Datum ;Zeit ;AT [°C];ATakt [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;HK1 Fernb[°C];HK1 Status;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;WW1 Status;Sensor ext [°C];PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 FRT End[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Fuellstand[kg];PE1 Fuellstand ZWB[kg];PE1 Status;PE1 Statusbit;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;PE1 CntDig1;PE1 Ashfill[kg];PE1 Runtime[h];Fehler1 ;Fehler2 ;Fehler3 ;
21.02.2024;00:03:46;10,4;10,4;0;33,0;8,0;17,9;8,0;0;0;0,0;2064;41,6;41,6;25,0;0;8200;15,8;66,5;8,0;60,0;0;70,5;8,0;8,0;0,00;0,00;0;0;46,7;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;33,0;41,6;1;0;0;105;0;0;0;0,0;2960;0;0;0;
21.02.2024;00:04:46;10,4;10,4;0;32,8;8,0;17,9;8,0;0;0;0,0;2064;41,5;41,5;25,0;0;8200;15,8;66,4;8,0;60,0;0;70,6;8,0;8,0;0,00;0,00;0;0;47,0;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;32,8;41,5;1;0;0;105;0;0;0;0,0;2960;0;0;0;
21.02.2024;00:05:46;10,4;10,4;0;32,9;8,0;17,9;8,0;0;0;0,0;2064;41,5;41,5;25,0;0;8200;15,8;66,5;8,0;60,0;0;70,5;8,0;8,0;0,00;0,00;0;0;46,8;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;32,9;41,5;1;0;0;105;0;0;0;0,0;2960;0;0;0;
21.02.2024;00:06:46;10,4;10,4;0;32,8;8,0;17,9;8,0;0;0;0,0;2064;41,5;41,5;25,0;0;8200;16,0;66,4;8,0;60,0;0;70,4;8,0;8,0;0,00;0,00;0;0;46,9;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;32,8;41,5;1;0;0;105;0;0;0;0,0;2960;0;0;0;
21.02.2024;00:07:46;10,4;10,5;0;32,8;8,0;17,9;8,0;0;0;0,0;2064;41,5;41,5;25,0;0;8200;15,9;66,4;8,0;60,0;0;70,3;8,0;8,0;0,00;0,00;0;0;46,9;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;32,8;41,5;1;0;0;105;0;0;0;0,0;2960;0;0;0;
21.02.2024;00:08:46;10,4;10,4;0;32,8;8,0;17,9;8,0;0;0;0,0;2064;41,5;41,5;25,0;0;8200;16,0;66,4;8,0;60,0;0;70,3;8,0;8,0;0,00;0,00;0;0;46,9;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;32,8;41,5;1;0;0;105;0;0;0;0,0;2960;0;0;0;
21.02.2024;00:09:46;10,4;10,5;0;32,8;8,0;17,9;8,0;0;0;0,0;2064;41,5;41,5;25,0;0;8200;15,8;66,4;8,0;60,0;0;70,2;8,0;8,0;0,00;0,00;0;0;46,8;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;32,8;41,5;1;0;0;105;0;0;0;0,0;2960;0;0;0;
21.02.2024;00:10:46;10,4;10,5;0;32,7;8,0;17,8;8,0;0;0;0,0;2064;41,4;41,4;25,0;0;8200;15,9;66,4;8,0;60,0;0;70,1;8,0;8,0;0,00;0,00;0;0;46,8;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;32,7;41,4;1;0;0;105;0;0;0;0,0;2960;0;0;0;
21.02.2024;00:11:46;10,4;10,5;0;32,7;8,0;17,8;8,0;0;0;0,0;2064;41,4;41,4;25,0;0;8200;15,8;66,4;8,0;60,0;0;70,1;8,0;8,0;0,00;0,00;0;0;46,7;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;32,7;41,4;1;0;0;105;0;0;0;0,0;2960;0;0;0;
21.02.2024;00:12:46;10,4;10,5;0;32,7;8,0;17,8;8,0;0;0;0,0;2064;41,4;41,4;25,0;0;8200;16,1;66,3;8,0;60,0;0;70,1;8,0;8,0;0,00;0,00;0;0;46,8;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;32,7;41,4;1;0;0;105;0;0;0;0,0;2960;0;0;0;
21.02.2024;00:13:46;10,4;10,5;0;32,7;8,0;17,8;8,0;0;0;0,0;2064;41,4;41,4;25,0;0;8200;15,8;66,4;8,0;60,0;0;70,1;8,0;8,0;0,00;0,00;0;0;46,9;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;32,7;41,4;1;0;0;105;0;0;0;0,0;2960;0;0;0;
21.02.2024;00:14:46;10,4;10,5;0;32,6;8,0;17,8;8,0;0;0;0,0;2064;41,4;41,4;25,0;0;8200;15,8;66,3;8,0;60,0;0;70,0;8,0;8,0;0,00;0,00;0;0;47,0;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;32,6;41,4;1;0;0;105;0;0;0;0,0;2960;0;0;0;
21.02.2024;00:15:46;10,4;10,5;0;32,6;8,0;17,8;8,0;0;0;0,0;2064;41,4;41,4;25,0;0;8200;16,0;66,3;8,0;60,0;0;69,9;8,0;8,0;0,00;0,00;0;0;46,9;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;32,6;41,4;1;0;0;105;0;0;0;0,0;2960;0;0;0;
21.02.2024;00:16:46;10,4;10,5;0;32,6;8,0;17,8;8,0;0;0;0,0;2064;41,4;41,4;25,0;0;8200;15,8;66,3;8,0;60,0;0;69,9;8,0;8,0;0,00;0,00;0;0;46,8;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;32,6;41,4;1;0;0;105;0;0;0;0,0;2960;0;0;0;
21.02.2024;00:17:46;10,4;10,5;0;32,6;8,0;17,9;8,0;0;0;0,0;2064;41,3;41,3;25,0;0;8200;15,8;66,3;8,0;60,0;0;69,8;8,0;8,0;0,00;0,00;0;0;46,9;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;32,6;41,3;1;0;0;105;0;0;0;0,0;2960;0;0;0;
21.02.2024;00:18:46;10,4;10,5;0;32,5;8,0;17,8;8,0;0;0;0,0;2064;41,3;41,3;25,0;0;8200;15,8;66,3;8,0;60,0;0;69,8;8,0;8,0;0,00;0,00;0;0;46,9;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;32,5;41,3;1;0;0;105;0;0;0;0,0;2960;0;0;0;
21.02.2024;00:19:46;10,4;10,5;0;32,5;8,0;17,8;8,0;0;0;0,0;2064;41,3;41,3;25,0;0;8200;15,9;66,3;8,0;60,0;0;69,7;8,0;8,0;0,00;0,00;0;0;46,8;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;32,5;41,3;1;0;0;105;0;0;0;0,0;2960;0;0;0;
21.02.2024;00:20:46;10,4;10,5;0;32,5;8,0;17,8;8,0;0;0;0,0;2064;41,3;41,3;25,0;0;8200;15,8;66,2;8,0;60,0;0;69,7;8,0;8,0;0,00;0,00;0;0;46,9;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;32,5;41,3;1;0;0;105;0;0;0;0,0;2960;0;0;0;
