Datum ;Zeit ;AT [°C];ATakt [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;HK1 Fernb[°C];HK1 Status;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;WW1 Status;Sensor ext [°C];PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 FRT End[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Fuellstand[kg];PE1 Fuellstand ZWB[kg];PE1 Status;PE1 Statusbit;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;PE1 CntDig1;PE1 Ashfill[kg];PE1 Runtime[h];Fehler1 ;Fehler2 ;Fehler3 ;
28.09.2024;00:03:23;12,5;12,5;0;29,4;8,0;18,9;8,0;0;0;0,0;8;41,9;41,9;25,0;0;8200;16,8;68,2;8,0;60,0;0;69,3;8,0;8,0;0,00;0,00;0;0;47,5;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,4;41,9;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:04:23;12,5;12,5;0;29,4;8,0;18,9;8,0;0;0;0,0;8;41,9;41,9;25,0;0;8200;16,9;68,1;8,0;60,0;0;69,2;8,0;8,0;0,00;0,00;0;0;47,4;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,4;41,9;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:05:23;12,5;12,5;0;29,3;8,0;18,9;8,0;0;0;0,0;8;41,9;41,9;25,0;0;8200;16,8;68,1;8,0;60,0;0;69,2;8,0;8,0;0,00;0,00;0;0;47,5;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,3;41,9;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:06:23;12,5;12,5;0;29,3;8,0;18,9;8,0;0;0;0,0;8;41,9;41,9;25,0;0;8200;16,9;68,1;8,0;60,0;0;69,2;8,0;8,0;0,00;0,00;0;0;47,5;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,3;41,9;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:07:23;12,5;12,5;0;29,3;8,0;18,9;8,0;0;0;0,0;8;41,9;41,9;25,0;0;8200;16,9;68,1;8,0;60,0;0;69,1;8,0;8,0;0,00;0,00;0;0;47,5;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,3;41,9;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:08:23;12,5;12,5;0;29,3;8,0;18,9;8,0;0;0;0,0;8;41,9;41,9;25,0;0;8200;17,0;68,0;8,0;60,0;0;69,2;8,0;8,0;0,00;0,00;0;0;47,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,3;41,9;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:09:23;12,5;12,5;0;29,3;8,0;18,9;8,0;0;0;0,0;8;41,9;41,9;25,0;0;8200;16,9;68,0;8,0;60,0;0;69,1;8,0;8,0;0,00;0,00;0;0;47,4;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,3;41,9;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:10:23;12,5;12,5;0;29,3;8,0;18,9;8,0;0;0;0,0;8;41,9;41,9;25,0;0;8200;16,9;68,0;8,0;60,0;0;69,0;8,0;8,0;0,00;0,00;0;0;47,5;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,3;41,9;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:11:23;12,5;12,5;0;29,3;8,0;18,9;8,0;0;0;0,0;8;41,8;41,8;25,0;0;8200;16,9;67,9;8,0;60,0;0;69,0;8,0;8,0;0,00;0,00;0;0;47,4;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,3;41,8;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:12:23;12,5;12,4;0;29,3;8,0;18,9;8,0;0;0;0,0;8;41,8;41,8;25,0;0;8200;16,8;67,9;8,0;60,0;0;68,9;8,0;8,0;0,00;0,00;0;0;47,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,3;41,8;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:13:23;12,5;12,5;0;29,3;8,0;18,9;8,0;0;0;0,0;8;41,9;41,9;25,0;0;8200;16,8;67,8;8,0;60,0;0;69,0;8,0;8,0;0,00;0,00;0;0;47,4;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,3;41,8;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:14:23;12,5;12,5;0;29,3;8,0;18,9;8,0;0;0;0,0;8;41,8;41,8;25,0;0;8200;16,9;67,8;8,0;60,0;0;68,9;8,0;8,0;0,00;0,00;0;0;47,5;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,3;41,8;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:15:23;12,5;12,4;0;29,3;8,0;18,9;8,0;0;0;0,0;8;41,8;41,8;25,0;0;8200;16,9;67,7;8,0;60,0;0;68,8;8,0;8,0;0,00;0,00;0;0;47,4;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,3;41,8;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:16:23;12,5;12,4;0;29,2;8,0;18,9;8,0;0;0;0,0;8;41,8;41,8;25,0;0;8200;16,9;67,7;8,0;60,0;0;68,8;8,0;8,0;0,00;0,00;0;0;47,4;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,2;41,8;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:17:23;12,5;12,5;0;29,3;8,0;18,9;8,0;0;0;0,0;8;41,8;41,8;25,0;0;8200;17,1;67,7;8,0;60,0;0;68,7;8,0;8,0;0,00;0,00;0;0;47,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,3;41,8;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:18:23;12,5;12,4;0;29,2;8,0;18,9;8,0;0;0;0,0;8;41,8;41,8;25,0;0;8200;16,9;67,7;8,0;60,0;0;68,7;8,0;8,0;0,00;0,00;0;0;47,5;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,2;41,8;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:19:23;12,5;12,5;0;29,2;8,0;18,9;8,0;0;0;0,0;8;41,8;41,8;25,0;0;8200;16,9;67,6;8,0;60,0;0;68,7;8,0;8,0;0,00;0,00;0;0;47,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,2;41,8;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:20:23;12,5;12,5;0;29,2;8,0;18,9;8,0;0;0;0,0;8;41,8;41,8;25,0;0;8200;16,9;67,7;8,0;60,0;0;68,6;8,0;8,0;0,00;0,00;0;0;47,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,2;41,8;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:21:23;12,5;12,4;0;29,2;8,0;18,9;8,0;0;0;0,0;8;41,8;41,8;25,0;0;8200;16,8;67,6;8,0;60,0;0;68,6;8,0;8,0;0,00;0,00;0;0;47,4;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,2;41,8;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:22:23;12,5;12,4;0;29,2;8,0;18,9;8,0;0;0;0,0;8;41,7;41,7;25,0;0;8200;16,9;67,6;8,0;60,0;0;68,6;8,0;8,0;0,00;0,00;0;0;47,4;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,2;41,7;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:23:23;12,5;12,4;0;29,2;8,0;18,9;8,0;0;0;0,0;8;41,7;41,7;25,0;0;8200;17,0;67,6;8,0;60,0;0;68,5;8,0;8,0;0,00;0,00;0;0;47,4;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,2;41,7;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:24:23;12,5;12,3;0;29,2;8,0;18,9;8,0;0;0;0,0;8;41,7;41,7;25,0;0;8200;17,0;67,5;8,0;60,0;0;68,6;8,0;8,0;0,00;0,00;0;0;47,4;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,2;41,7;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:25:23;12,5;12,4;0;29,2;8,0;18,9;8,0;0;0;0,0;8;41,7;41,7;25,0;0;8200;16,9;67,5;8,0;60,0;0;68,5;8,0;8,0;0,00;0,00;0;0;47,5;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,2;41,7;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:26:23;12,5;12,5;0;29,2;8,0;19,0;8,0;0;0;0,0;8;41,8;41,8;25,0;0;8200;17,0;67,5;8,0;60,0;0;68,4;8,0;8,0;0,00;0,00;0;0;47,5;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,2;41,7;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:27:23;12,5;12,4;0;29,2;8,0;19,0;8,0;0;0;0,0;8;41,7;41,7;25,0;0;8200;16,8;67,4;8,0;60,0;0;68,4;8,0;8,0;0,00;0,00;0;0;47,4;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,2;41,7;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:28:23;12,5;12,4;0;29,2;8,0;19,0;8,0;0;0;0,0;8;41,7;41,7;25,0;0;8200;17,1;67,3;8,0;60,0;0;68,4;8,0;8,0;0,00;0,00;0;0;47,5;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,2;41,7;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:29:23;12,5;12,4;0;29,2;8,0;18,9;8,0;0;0;0,0;8;41,7;41,7;25,0;0;8200;16,8;67,4;8,0;60,0;0;68,3;8,0;8,0;0,00;0,00;0;0;47,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,2;41,7;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:30:23;12,5;12,4;0;29,2;8,0;18,9;8,0;0;0;0,0;8;41,7;41,7;25,0;0;8200;16,9;67,4;8,0;60,0;0;68,3;8,0;8,0;0,00;0,00;0;0;47,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,2;41,7;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:31:23;12,5;12,4;0;29,1;8,0;18,9;8,0;0;0;0,0;8;41,7;41,7;25,0;0;8200;17,0;67,3;8,0;60,0;0;68,3;8,0;8,0;0,00;0,00;0;0;47,5;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,1;41,7;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:32:23;12,5;12,4;0;29,1;8,0;18,8;8,0;0;0;0,0;8;41,7;41,7;25,0;0;8200;16,9;67,3;8,0;60,0;0;68,2;8,0;8,0;0,00;0,00;0;0;47,4;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,1;41,7;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:33:23;12,5;12,4;0;29,1;8,0;18,8;8,0;0;0;0,0;8;41,6;41,6;25,0;0;8200;16,9;67,3;8,0;60,0;0;68,2;8,0;8,0;0,00;0,00;0;0;47,5;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,1;41,6;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:34:23;12,5;12,4;0;29,1;8,0;18,9;8,0;0;0;0,0;8;41,6;41,6;25,0;0;8200;16,9;67,2;8,0;60,0;0;68,2;8,0;8,0;0,00;0,00;0;0;47,5;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,1;41,6;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:35:23;12,5;12,4;0;29,1;8,0;18,9;8,0;0;0;0,0;8;41,7;41,7;25,0;0;8200;16,9;67,2;8,0;60,0;0;68,2;8,0;8,0;0,00;0,00;0;0;47,5;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,1;41,7;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:36:23;12,4;12,4;0;29,1;8,0;18,9;8,0;0;0;0,0;8;41,7;41,7;25,0;0;8200;16,8;67,2;8,0;60,0;0;68,0;8,0;8,0;0,00;0,00;0;0;47,5;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,1;41,7;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:37:23;12,4;12,4;0;29,1;8,0;18,9;8,0;0;0;0,0;8;41,7;41,7;25,0;0;8200;17,3;67,2;8,0;60,0;0;68,0;8,0;8,0;0,00;0,00;0;0;47,5;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,1;41,7;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:38:23;12,4;12,4;0;29,1;8,0;18,9;8,0;0;0;0,0;8;41,7;41,7;25,0;0;8200;17,0;67,1;8,0;60,0;0;68,0;8,0;8,0;0,00;0,00;0;0;47,5;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,1;41,7;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:39:23;12,4;12,4;0;29,1;8,0;18,9;8,0;0;0;0,0;8;41,7;41,7;25,0;0;8200;16,8;67,1;8,0;60,0;0;68,1;8,0;8,0;0,00;0,00;0;0;47,5;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,1;41,7;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:40:23;12,4;12,4;0;29,1;8,0;18,9;8,0;0;0;0,0;8;41,7;41,7;25,0;0;8200;16,9;67,1;8,0;60,0;0;68,0;8,0;8,0;0,00;0,00;0;0;47,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,1;41,7;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:41:23;12,4;12,4;0;29,1;8,0;18,8;8,0;0;0;0,0;8;41,6;41,6;25,0;0;8200;16,9;67,1;8,0;60,0;0;67,9;8,0;8,0;0,00;0,00;0;0;47,5;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,1;41,6;1;0;0;107;0;0;0;0,0;3671;0;0;0;
28.09.2024;00:42:23;12,4;12,4;0;29,1;8,0;18,8;8,0;0;0;0,0;8;41,6;41,6;25,0;0;8200;16,9;67,0;8,0;60,0;0;67,8;8,0;8,0;0,00;0,00;0;0;47,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;29,1;41,6;1;0;0;107;0;0;0;0,0;3671;0;0;0;
