Datum ;Zeit ;AT [°C];ATakt [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;HK1 Fernb[°C];HK1 Status;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;WW1 Status;Sensor ext [°C];PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 FRT End[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Fuellstand[kg];PE1 Fuellstand ZWB[kg];PE1 Status;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;PE1 CntDig1;PE1 Ashfill[kg];Fehler1 ;Fehler2 ;Fehler3 ;
26.06.2023;00:03:27;23,2;23,0;0;32,3;8,0;26,0;8,0;0;0;0,0;8;50,7;50,7;25,0;0;8200;23,9;65,2;8,0;60,0;0;65,9;8,0;8,0;0,00;0,00;0;0;47,5;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;32,3;50,7;1;0;0;110;0;0;0;0,0;0;0;0;
26.06.2023;00:04:27;23,2;23,0;0;32,3;8,0;25,9;8,0;0;0;0,0;8;50,7;50,7;25,0;0;8200;23,9;65,2;8,0;60,0;0;65,9;8,0;8,0;0,00;0,00;0;0;47,5;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;32,3;50,7;1;0;0;110;0;0;0;0,0;0;0;0;
26.06.2023;00:05:27;23,2;22,9;0;32,2;8,0;25,9;8,0;0;0;0,0;8;50,6;50,6;25,0;0;8200;23,9;65,1;8,0;60,0;0;65,8;8,0;8,0;0,00;0,00;0;0;47,5;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;32,2;50,6;1;0;0;110;0;0;0;0,0;0;0;0;
26.06.2023;00:06:27;23,2;22,9;0;32,3;8,0;25,9;8,0;0;0;0,0;8;50,6;50,6;25,0;0;8200;23,9;65,1;8,0;60,0;0;65,8;8,0;8,0;0,00;0,00;0;0;47,5;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;32,3;50,6;1;0;0;110;0;0;0;0,0;0;0;0;
26.06.2023;00:07:27;23,2;22,9;0;32,3;8,0;25,9;8,0;0;0;0,0;8;50,6;50,6;25,0;0;8200;3276,6;65,1;8,0;60,0;0;65,8;8,0;8,0;0,00;0,00;0;0;47,5;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;32,2;50,6;1;0;0;110;0;0;0;0,0;0;0;0;
26.06.2023;00:08:27;23,2;22,9;0;32,3;8,0;25,9;8,0;0;0;0,0;8;50,6;50,6;25,0;0;8200;23,9;65,1;8,0;60,0;0;65,7;8,0;8,0;0,00;0,00;0;0;47,5;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;32,3;50,6;1;0;0;110;0;0;0;0,0;0;0;0;
26.06.2023;00:09:27;23,1;22,8;0;32,2;8,0;25,9;8,0;0;0;0,0;8;50,6;50,6;25,0;0;8200;24,4;65,1;8,0;60,0;0;65,8;8,0;8,0;0,00;0,00;0;0;47,6;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;32,2;50,6;1;0;0;110;0;0;0;0,0;0;0;0;
26.06.2023;00:10:27;23,1;22,7;0;32,3;8,0;25,8;8,0;0;0;0,0;8;50,5;50,5;25,0;0;8200;24,0;65,1;8,0;60,0;0;65,7;8,0;8,0;0,00;0,00;0;0;47,5;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;32,3;50,5;1;0;0;110;0;0;0;0,0;0;0;0;
26.06.2023;00:11:27;23,1;22,8;0;32,3;8,0;25,8;8,0;0;0;0,0;8;50,6;50,6;25,0;0;8200;23,9;65,0;8,0;60,0;0;65,5;8,0;8,0;0,00;0,00;0;0;47,6;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;32,2;50,5;1;0;0;110;0;0;0;0,0;0;0;0;
26.06.2023;00:12:27;23,1;22,7;0;32,2;8,0;25,9;8,0;0;0;0,0;8;50,5;50,5;25,0;0;8200;23,9;65,0;8,0;60,0;0;65,6;8,0;8,0;0,00;0,00;0;0;47,5;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;32,2;50,5;1;0;0;110;0;0;0;0,0;0;0;0;
26.06.2023;00:13:27;23,1;22,7;0;32,2;8,0;25,8;8,0;0;0;0,0;8;50,5;50,5;25,0;0;8200;23,9;64,9;8,0;60,0;0;65,5;8,0;8,0;0,00;0,00;0;0;47,5;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;32,2;50,5;1;0;0;110;0;0;0;0,0;0;0;0;
26.06.2023;00:14:27;23,1;22,7;0;32,1;8,0;25,8;8,0;0;0;0,0;8;50,5;50,5;25,0;0;8200;23,9;65,0;8,0;60,0;0;65,6;8,0;8,0;0,00;0,00;0;0;47,6;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;32,1;50,5;1;0;0;110;0;0;0;0,0;0;0;0;
26.06.2023;00:15:27;23,1;22,7;0;32,1;8,0;25,9;8,0;0;0;0,0;8;50,4;50,4;25,0;0;8200;23,8;64,9;8,0;60,0;0;65,6;8,0;8,0;0,00;0,00;0;0;47,5;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;32,1;50,4;1;0;0;110;0;0;0;0,0;0;0;0;
26.06.2023;00:16:27;23,1;22,7;0;32,1;8,0;25,9;8,0;0;0;0,0;8;50,4;50,4;25,0;0;8200;23,9;64,9;8,0;60,0;0;65,6;8,0;8,0;0,00;0,00;0;0;47,6;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;32,1;50,4;1;0;0;110;0;0;0;0,0;0;0;0;
26.06.2023;00:17:27;23,0;22,7;0;32,1;8,0;25,9;8,0;0;0;0,0;8;50,4;50,4;25,0;0;8200;23,8;64,9;8,0;60,0;0;65,6;8,0;8,0;0,00;0,00;0;0;47,6;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;32,1;50,4;1;0;0;110;0;0;0;0,0;0;0;0;
26.06.2023;00:18:27;23,0;22,7;0;32,1;8,0;25,9;8,0;0;0;0,0;8;50,4;50,4;25,0;0;8200;24,3;64,9;8,0;60,0;0;65,5;8,0;8,0;0,00;0,00;0;0;47,6;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;32,1;50,4;1;0;0;110;0;0;0;0,0;0;0;0;
26.06.2023;00:19:27;23,0;22,7;0;32,1;8,0;25,9;8,0;0;0;0,0;8;50,4;50,4;25,0;0;8200;23,9;64,9;8,0;60,0;0;65,5;8,0;8,0;0,00;0,00;0;0;47,5;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;32,1;50,4;1;0;0;110;0;0;0;0,0;0;0;0;
26.06.2023;00:20:27;23,0;22,7;0;32,1;8,0;25,9;8,0;0;0;0,0;8;50,4;50,4;25,0;0;8200;24,2;64,8;8,0;60,0;0;65,4;8,0;8,0;0,00;0,00;0;0;47,6;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;32,1;50,4;1;0;0;110;0;0;0;0,0;0;0;0;
26.06.2023;00:21:27;23,0;22,7;0;32,1;8,0;25,9;8,0;0;0;0,0;8;50,3;50,3;25,0;0;8200;23,9;64,9;8,0;60,0;0;65,5;8,0;8,0;0,00;0,00;0;0;47,6;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;32,1;50,3;1;0;0;110;0;0;0;0,0;0;0;0;
26.06.2023;00:22:27;23,0;22,7;0;32,1;8,0;25,9;8,0;0;0;0,0;8;50,3;50,3;25,0;0;8200;23,9;64,8;8,0;60,0;0;65,5;8,0;8,0;0,00;0,00;0;0;47,6;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;32,1;50,3;1;0;0;110;0;0;0;0,0;0;0;0;
26.06.2023;00:23:27;23,0;22,6;0;32,0;8,0;25,9;8,0;0;0;0,0;8;50,3;50,3;25,0;0;8200;23,9;64,8;8,0;60,0;0;65,5;8,0;8,0;0,00;0,00;0;0;47,6;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;32,0;50,3;1;0;0;110;0;0;0;0,0;0;0;0;
26.06.2023;00:24:27;23,0;22,6;0;32,0;8,0;25,9;8,0;0;0;0,0;8;50,2;50,2;25,0;0;8200;23,9;64,8;8,0;60,0;0;65,5;8,0;8,0;0,00;0,00;0;0;47,7;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;32,0;50,2;1;0;0;110;0;0;0;0,0;0;0;0;
26.06.2023;00:25:27;23,0;22,6;0;32,0;8,0;25,9;8,0;0;0;0,0;8;50,3;50,3;25,0;0;8200;24,2;64,8;8,0;60,0;0;65,4;8,0;8,0;0,00;0,00;0;0;47,6;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;32,0;50,3;1;0;0;110;0;0;0;0,0;0;0;0;
26.06.2023;00:26:27;22,9;22,6;0;32,1;8,0;26,0;8,0;0;0;0,0;8;50,2;50,2;25,0;0;8200;23,9;64,7;8,0;60,0;0;65,4;8,0;8,0;0,00;0,00;0;0;47,6;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;32,0;50,2;1;0;0;110;0;0;0;0,0;0;0;0;
26.06.2023;00:27:27;22,9;22,6;0;32,0;8,0;26,0;8,0;0;0;0,0;8;50,2;50,2;25,0;0;8200;23,8;64,7;8,0;60,0;0;65,4;8,0;8,0;0,00;0,00;0;0;47,5;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;32,0;50,2;1;0;0;110;0;0;0;0,0;0;0;0;
26.06.2023;00:28:27;22,9;22,6;0;32,0;8,0;25,9;8,0;0;0;0,0;8;50,2;50,2;25,0;0;8200;23,9;64,7;8,0;60,0;0;65,3;8,0;8,0;0,00;0,00;0;0;47,6;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;32,0;50,2;1;0;0;110;0;0;0;0,0;0;0;0;
26.06.2023;00:29:27;22,9;22,5;0;32,0;8,0;25,9;8,0;0;0;0,0;8;50,1;50,1;25,0;0;8200;23,9;64,7;8,0;60,0;0;65,3;8,0;8,0;0,00;0,00;0;0;47,6;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;32,0;50,1;1;0;0;110;0;0;0;0,0;0;0;0;
26.06.2023;00:30:27;22,9;22,6;0;32,0;8,0;25,9;8,0;0;0;0,0;8;50,2;50,2;25,0;0;8200;23,9;64,7;8,0;60,0;0;65,4;8,0;8,0;0,00;0,00;0;0;47,5;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;32,0;50,2;1;0;0;110;0;0;0;0,0;0;0;0;
